date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
43922,Orange County,New York,14899.0,1756,25,0.11786025900000001,0.001677965,-0.017789470376694094,-1
43922,New York City County,New York,189885.0,47914,1848,0.252331674,0.009732206,-0.08368074100995626,-1
43922,Westchester County,New York,9154.0,10683,25,1.1670308059999999,0.002731047,-0.10862432781292464,-1
43922,Unknown County,New Jersey,9208.0,4512,0,0.49000868799999997,0.0,-0.09172237207134448,-1
43922,Union County,New Jersey,9208.0,1661,29,0.18038662,0.003149435,-0.05889728287088147,-1
43922,Sussex County,New Jersey,1490.0,158,6,0.10604026800000001,0.004026846,-0.006279039737050907,-1
43922,Bergen County,New Jersey,17634.0,3494,75,0.198139957,0.0042531470000000005,-0.06726343327489115,-1
43922,Essex County,New Jersey,22598.0,2262,69,0.100097354,0.003053368,-0.003686841060564605,-1
43922,Summit County,Utah,1490.0,195,0,0.130872483,0.0,-0.023078391786597985,-1
43922,Milwaukee County,Wisconsin,6125.0,780,16,0.127346939,0.002612245,-0.020429458071102635,-1
43922,Sumner County,Tennessee,1490.0,201,7,0.134899329,0.004697987,-0.027335369160004785,-1
43922,Miami-Dade County,Florida,21992.0,2415,11,0.109812659,0.000500182,-0.012536212302593386,-1
43922,Cook County,Illinois,17212.0,5152,95,0.299326052,0.005519405,-0.08539754101955732,-1
43922,Fairfield County,Connecticut,11000.0,1986,46,0.180545455,0.0041818179999999995,-0.05889728287088147,-1
43922,Los Angeles County,California,14464.0,3518,65,0.243224558,0.004493916,-0.08368074100995626,-1
43922,Santa Clara County,California,6131.0,956,33,0.155928886,0.005382481999999999,-0.03862018352101837,-1
43922,Suffolk County,Massachusetts,1490.0,1624,15,1.089932886,0.010067114,-0.10803596430059448,-1
43922,Orleans County,Louisiana,14899.0,2270,115,0.152359219,0.007718639,-0.03807916783546239,-1
43922,Wayne County,Michigan,42481.0,4470,146,0.10522351199999999,0.0034368309999999996,-0.006279039737050907,-1
43922,Marion County,Indiana,8742.0,1119,23,0.128002745,0.002630977,-0.020429458071102635,-1
43923,Suffolk County,New York,1490.0,8746,84,5.869798658,0.056375839000000004,-0.1120105814726956,-1
43923,Westchester County,New York,9154.0,11566,67,1.26349137,0.007319205,-0.090211084952592,-1
43923,New York City County,New York,189885.0,52400,2152,0.2759565,0.011333175,-0.06160607046341893,-1
43923,Orange County,New York,14899.0,2048,30,0.13745889,0.002013558,-0.01993821769144144,-1
43923,Rockland County,New York,17457.0,3751,42,0.214870825,0.002405912,-0.04710952326474327,-1
43923,Sussex County,New Jersey,1490.0,179,7,0.12013422800000001,0.004697987,-0.0056434584622719886,-1
43923,Union County,New Jersey,9208.0,2010,34,0.218288445,0.003692441,-0.04710952326474327,-1
43923,Unknown County,New Jersey,9208.0,4866,4,0.528453519,0.000434405,-0.07407314112957697,-1
43923,Bergen County,New Jersey,17634.0,4099,120,0.232448679,0.0068050359999999996,-0.04876921649249821,-1
43923,Essex County,New Jersey,22598.0,2617,99,0.11580670900000001,0.0043809190000000005,-0.0025021522845055655,-1
43923,Summit County,Utah,1490.0,195,0,0.130872483,0.0,-0.016738999310189184,-1
43923,Milwaukee County,Wisconsin,6125.0,869,18,0.141877551,0.0029387759999999997,-0.020472684547014453,-1
43923,Sumner County,Tennessee,1490.0,268,7,0.17986577199999998,0.004697987,-0.04160147958143967,-1
43923,Miami-Dade County,Florida,21992.0,2885,20,0.131184067,0.000909422,-0.01727130088596962,-1
43923,Cook County,Illinois,17212.0,5575,107,0.323901929,0.006216593,-0.06329521807005711,-1
43923,Fairfield County,Connecticut,11000.0,2132,65,0.193818182,0.005909091,-0.04490183278657789,-1
43923,Los Angeles County,California,14464.0,4045,78,0.279659845,0.005392699,-0.06160607046341893,-1
43923,Santa Clara County,California,6131.0,1019,37,0.16620453400000001,0.006034905,-0.033952558952461964,-1
43923,Suffolk County,Massachusetts,1490.0,1896,21,1.2724832209999999,0.01409396,-0.090211084952592,-1
43923,Orleans County,Louisiana,14899.0,3148,125,0.21128934800000002,0.008389825,-0.04710952326474327,-1
43923,Wayne County,Michigan,42481.0,5069,194,0.11932393300000001,0.004566747,-0.0056434584622719886,-1
43923,Marion County,Indiana,8742.0,1306,26,0.149393731,0.002974148,-0.024224094846932664,-1
43923,Jefferson County,Louisiana,16930.0,2178,73,0.12864737199999998,0.0043118720000000004,-0.015675475993582433,-1
43924,Bergen County,New Jersey,17634.0,4866,132,0.275944199,0.007485539,-0.06133594945133258,-1
43924,Westchester County,New York,9154.0,12350,67,1.349136989,0.007319205,-0.1082951462907068,-1
43924,Rockland County,New York,17457.0,4289,42,0.245689408,0.002405912,-0.05180284037846994,-1
43924,Suffolk County,New York,1490.0,10154,96,6.814765101,0.06442953,-0.12331618199165628,-1
43924,Essex County,New Jersey,22598.0,3067,118,0.135719975,0.005221701,-0.0020718590206466603,-1
43924,Sussex County,New Jersey,1490.0,210,8,0.140939597,0.005369128000000001,-0.004170317385090994,-1
43924,Union County,New Jersey,9208.0,2487,45,0.270091225,0.004887055,-0.06133594945133258,-1
43924,Unknown County,New Jersey,9208.0,4805,4,0.521828844,0.000434405,-0.09294046598263217,-1
43924,Orange County,New York,14899.0,2397,30,0.160883281,0.002013558,-0.01581390493743995,-1
43924,New York City County,New York,189885.0,57941,2648,0.30513732,0.013945283000000001,-0.06983905897088061,-1
43924,Summit County,Utah,1490.0,222,0,0.148993289,0.0,-0.004695819944384616,-1
43924,Milwaukee County,Wisconsin,6125.0,955,28,0.155918367,0.004571429,-0.011559806802531103,-1
43924,Sumner County,Tennessee,1490.0,283,8,0.18993288600000002,0.005369128000000001,-0.03197343077453518,-1
43924,Miami-Dade County,Florida,21992.0,3363,25,0.152919243,0.001136777,-0.007856312762188788,-1
43924,Cook County,Illinois,17212.0,6473,141,0.376074832,0.008191959,-0.08478376134840626,-1
43924,Fairfield County,Connecticut,11000.0,2717,76,0.247,0.006909091,-0.05180284037846994,-1
43924,Los Angeles County,California,14464.0,4566,89,0.31568031,0.006153208,-0.07383680601262466,-1
43924,Santa Clara County,California,6131.0,1094,39,0.178437449,0.006361116,-0.02547023420339567,-1
43924,Suffolk County,Massachusetts,1490.0,2183,23,1.4651006709999999,0.015436242,-0.1082951462907068,-1
43924,Orleans County,Louisiana,14899.0,3476,148,0.233304249,0.009933553000000001,-0.047354471511827034,-1
43924,Wayne County,Michigan,42481.0,6096,223,0.143499447,0.005249406,-0.004695819944384616,-1
43924,Marion County,Indiana,8742.0,1431,35,0.163692519,0.00400366,-0.019555176351724546,-1
43924,Jefferson County,Louisiana,16930.0,2495,85,0.14737153,0.005020673,-0.003120378308871019,-1
43925,Bergen County,New Jersey,17634.0,5760,179,0.326641715,0.010150845,-0.06202583137542517,-1
43925,Westchester County,New York,9154.0,13080,197,1.4288835480000002,0.021520647,-0.09080556112163474,-1
43925,Rockland County,New York,17457.0,4872,69,0.27908575399999996,0.003952569,-0.052460417835776485,-1
43925,Suffolk County,New York,1490.0,12328,175,8.273825503,0.11744966400000001,-0.10556466869089431,-1
43925,Orange County,New York,14899.0,2741,51,0.18397207899999998,0.003423049,-0.024956181868828198,-1
43925,Unknown County,New Jersey,9208.0,3935,11,0.427345786,0.001194613,-0.06998626231255811,-1
43925,Essex County,New Jersey,22598.0,3584,156,0.158598106,0.006903266,-0.0051937677189330955,-1
43925,Sussex County,New Jersey,1490.0,236,9,0.158389262,0.0060402680000000005,-0.0051937677189330955,-1
43925,Union County,New Jersey,9208.0,2916,66,0.316681147,0.00716768,-0.05976523772125697,-1
43925,New York City County,New York,189885.0,64274,3221,0.338489085,0.016962899,-0.0625919363651245,-1
43925,Summit County,Utah,1490.0,230,0,0.154362416,0.0,-0.002560915083387183,-1
43925,Milwaukee County,Wisconsin,6125.0,1069,29,0.174530612,0.004734694,-0.014746127312126878,-1
43925,Sumner County,Tennessee,1490.0,301,10,0.202013423,0.006711409000000001,-0.03420341624886514,-1
43925,Miami-Dade County,Florida,21992.0,3889,31,0.176837032,0.001409603,-0.017956186757207337,-1
43925,Cook County,Illinois,17212.0,7439,167,0.432198466,0.009702533000000001,-0.06998626231255811,-1
43925,Fairfield County,Connecticut,11000.0,2824,86,0.25672727300000003,0.007818182,-0.04855358500455842,-1
43925,Los Angeles County,California,14464.0,5277,117,0.364836836,0.008089049000000001,-0.06429255126262634,-1
43925,Santa Clara County,California,6131.0,1148,40,0.187245148,0.006524221,-0.026038579407607232,-1
43925,Suffolk County,Massachusetts,1490.0,2429,28,1.6302013419999999,0.018791946,-0.09315027438492485,-1
43925,Orleans County,Louisiana,14899.0,3966,153,0.266192362,0.010269146,-0.05134229116769029,-1
43925,Prince George's County,Maryland,4470.0,653,13,0.146085011,0.002908277,-0.0004610364503178088,-1
43925,Wayne County,Michigan,42481.0,6762,252,0.15917704400000002,0.005932064,-0.006249405198372249,-1
43925,Jefferson County,Louisiana,16930.0,3008,95,0.17767277,0.005611341,-0.018492464739313208,-1
43925,Marion County,Indiana,8742.0,1572,36,0.17982155100000002,0.004118051,-0.021717763419248026,-1
43926,Westchester County,New York,9154.0,13722,197,1.499016823,0.021520647,-0.06913483468952275,-1
43926,Suffolk County,New York,1490.0,12933,175,8.679865772000001,0.11744966400000001,-0.08490307796731345,-1
43926,Orange County,New York,14899.0,3102,51,0.208201893,0.003423049,-0.01426239359425785,-1
43926,Rockland County,New York,17457.0,5362,69,0.307154723,0.003952569,-0.038449490681432885,-1
43926,New York City County,New York,189885.0,68726,3646,0.361934855,0.019201095,-0.051949110235967266,-1
43926,Sussex County,New Jersey,1490.0,267,9,0.17919463100000002,0.0060402680000000005,-0.004573342310158601,-1
43926,Union County,New Jersey,9208.0,3216,71,0.34926151200000005,0.007710686,-0.05251636544927696,-1
43926,Unknown County,New Jersey,9208.0,3821,11,0.41496524799999995,0.001194613,-0.054789228171668425,-1
43926,Bergen County,New Jersey,17634.0,6187,189,0.3508563,0.010717931000000002,-0.05251636544927696,-1
43926,Essex County,New Jersey,22598.0,4082,172,0.18063545399999997,0.007611293000000001,-0.004573342310158601,-1
43926,Summit County,Utah,1490.0,256,0,0.171812081,0.0,-0.006716278925963826,-1
43926,Milwaukee County,Wisconsin,6125.0,1148,39,0.18742857100000002,0.006367347,-0.006716278925963826,-1
43926,Sumner County,Tennessee,1490.0,321,10,0.215436242,0.006711409000000001,-0.015888738639047384,-1
43926,Miami-Dade County,Florida,21992.0,4145,31,0.188477628,0.001409603,-0.007252919869186969,-1
43926,Cook County,Illinois,17212.0,8043,186,0.467290263,0.010806413999999999,-0.059353448755732896,-1
43926,Fairfield County,Connecticut,11000.0,3050,96,0.277272727,0.008727273,-0.026815810626475867,-1
43926,Los Angeles County,California,14464.0,5940,132,0.410674779,0.009126106,-0.054789228171668425,-1
43926,Santa Clara County,California,6131.0,1207,40,0.19686837399999998,0.006524221,-0.005108532881197836,-1
43926,Suffolk County,Massachusetts,1490.0,2658,29,1.7838926169999998,0.019463087,-0.07087267067405945,-1
43926,Prince George's County,Maryland,4470.0,785,16,0.17561521300000002,0.003579418,-0.006180000943857955,-1
43926,Jefferson County,Louisiana,16930.0,3088,113,0.18239811,0.0066745419999999995,-0.004573342310158601,-1
43926,Orleans County,Louisiana,14899.0,4066,161,0.272904222,0.010806093999999999,-0.026815810626475867,-1
43926,Wayne County,Michigan,42481.0,7518,293,0.176973235,0.0068972009999999995,-0.007252919869186969,-1
43926,Marion County,Indiana,8742.0,1764,41,0.20178448899999998,0.004690002,-0.008327291621781474,-1
43927,Suffolk County,New York,1490.0,14473,237,9.713422819,0.15906040300000002,-0.09687169685731223,-1
43927,Sullivan County,New York,1490.0,259,7,0.17382550300000002,0.004697987,-0.001003331859209755,-1
43927,Westchester County,New York,9154.0,14293,253,1.561393926,0.027638191,-0.08855336907689815,-1
43927,New York City County,New York,189885.0,73553,4857,0.387355505,0.02557864,-0.06406596108530949,-1
43927,Orange County,New York,14899.0,3397,47,0.228001879,0.0031545740000000003,-0.038032889335864795,-1
43927,Rockland County,New York,17457.0,5703,76,0.32668843399999997,0.004353554,-0.04981708736851154,-1
43927,Sussex County,New Jersey,1490.0,292,11,0.19597315399999998,0.00738255,-0.013878499432247171,-1
43927,Union County,New Jersey,9208.0,3685,78,0.40019548200000005,0.008470895,-0.0663682303840315,-1
43927,Unknown County,New Jersey,9208.0,3521,14,0.38238488299999995,0.001520417,-0.06291716085505428,-1
43927,Bergen County,New Jersey,17634.0,6862,200,0.38913462600000004,0.011341726000000002,-0.06406596108530949,-1
43927,Essex County,New Jersey,22598.0,4493,186,0.198822905,0.008230817,-0.014960896971026205,-1
43927,Summit County,Utah,1490.0,260,0,0.17449664399999998,0.0,-0.001003331859209755,-1
43927,Milwaukee County,Wisconsin,6125.0,1256,45,0.205061224,0.007346939,-0.020940335421355316,-1
43927,Sumner County,Tennessee,1490.0,335,15,0.224832215,0.010067114,-0.036919292522257896,-1
43927,Miami-Dade County,Florida,21992.0,4670,41,0.212349945,0.001864314,-0.027514314003244222,-1
43927,Cook County,Illinois,17212.0,8728,209,0.507088078,0.012142691,-0.07215123701844939,-1
43927,Fairfield County,Connecticut,11000.0,3719,101,0.338090909,0.009181818000000001,-0.05094814893884414,-1
43927,Los Angeles County,California,14464.0,6360,147,0.439712389,0.010163164,-0.06867673885722991,-1
43927,Santa Clara County,California,6131.0,1224,40,0.199641168,0.006524221,-0.016044760171953,-1
43927,Suffolk County,Massachusetts,1490.0,2929,33,1.9657718119999998,0.022147651,-0.09210872077625143,-1
43927,Prince George's County,Maryland,4470.0,916,23,0.2049217,0.005145414,-0.020940335421355316,-1
43927,Jefferson County,Louisiana,16930.0,3530,121,0.208505611,0.007147076,-0.02367300816710005,-1
43927,Orleans County,Louisiana,14899.0,4565,171,0.306396402,0.01147728,-0.04868755528467594,-1
43927,Wayne County,Michigan,42481.0,8270,346,0.19467526699999999,0.008144818,-0.011718093416001829,-1
43927,Marion County,Indiana,8742.0,1960,45,0.224204987,0.005147563,-0.036919292522257896,-1
43928,Philadelphia County,Pennsylvania,22350.0,4012,58,0.17950783,0.002595078,-0.002995773629812848,-1
43928,Westchester County,New York,9154.0,14804,304,1.617216517,0.033209526,-0.08895581602271496,-1
43928,Sullivan County,New York,1490.0,270,7,0.18120805399999998,0.004697987,-0.002995773629812848,-1
43928,Orange County,New York,14899.0,3599,76,0.24155983600000003,0.005101013,-0.033773044309666655,-1
43928,Rockland County,New York,17457.0,5990,119,0.343128831,0.00681675,-0.05835609930633767,-1
43928,Suffolk County,New York,1490.0,15561,266,10.44362416,0.17852349,-0.09900553465806916,-1
43928,New York City County,New York,189885.0,78498,5631,0.41339758299999996,0.029654791,-0.06690535830994415,-1
43928,Sussex County,New Jersey,1490.0,331,15,0.222147651,0.010067114,-0.029929138619148032,-1
43928,Union County,New Jersey,9208.0,4358,95,0.473284101,0.010317116,-0.07496332852057086,-1
43928,Unknown County,New Jersey,9208.0,2220,4,0.24109470000000002,0.000434405,-0.032123426705673475,-1
43928,Bergen County,New Jersey,17634.0,7533,263,0.42718611799999995,0.01491437,-0.06919985234816273,-1
43928,Essex County,New Jersey,22598.0,5078,232,0.22471015100000002,0.010266395,-0.029929138619148032,-1
43928,Milwaukee County,Wisconsin,6125.0,1323,49,0.21600000000000003,0.008,-0.026103395023799214,-1
43928,Sumner County,Tennessee,1490.0,361,15,0.24228187899999998,0.010067114,-0.033773044309666655,-1
43928,Miami-Dade County,Florida,21992.0,5125,47,0.23303928699999998,0.002137141,-0.03157429782406229,-1
43928,Cook County,Illinois,17212.0,9509,249,0.552463398,0.014466651,-0.07727965974442985,-1
43928,Fairfield County,Connecticut,11000.0,4136,132,0.376,0.012,-0.060059016987053404,-1
43928,Los Angeles County,California,14464.0,6910,169,0.47773783200000003,0.011684181,-0.07496332852057086,-1
43928,Santa Clara County,California,6131.0,1285,44,0.209590605,0.007176643000000001,-0.01742657910960388,-1
43928,Suffolk County,Massachusetts,1490.0,3245,42,2.177852349,0.028187919,-0.09189962599894241,-1
43928,Prince George's County,Maryland,4470.0,1020,26,0.228187919,0.005816555,-0.0293814938607021,-1
43928,Jefferson County,Louisiana,16930.0,3922,137,0.231659776,0.008092144,-0.03047715403191875,-1
43928,Orleans County,Louisiana,14899.0,4942,185,0.331700114,0.012416941,-0.05665663463244619,-1
43928,Wayne County,Michigan,42481.0,9045,402,0.21291871699999998,0.009463054,-0.01958698512584922,-1
43928,Marion County,Indiana,8742.0,2147,54,0.245595973,0.006177076,-0.033773044309666655,-1
43929,Providence County,Rhode Island,4470.0,832,20,0.18612975399999998,0.004474273,-6.310298729284014e-05,-1
43929,Philadelphia County,Pennsylvania,22350.0,4456,86,0.19937360199999998,0.003847875,-0.008525402422629003,-1
43929,Westchester County,New York,9154.0,15887,343,1.7355254530000002,0.037469958,-0.0918893080104255,-1
43929,Rockland County,New York,17457.0,6413,98,0.36735979799999996,0.005613794,-0.05617737426680036,-1
43929,Suffolk County,New York,1490.0,15844,328,10.63355705,0.22013422800000002,-0.10254099836735953,-1
43929,Orange County,New York,14899.0,3865,68,0.259413383,0.004564065,-0.03337106676932289,-1
43929,Union County,New Jersey,9208.0,4831,125,0.524652476,0.013575152,-0.07673075097027615,-1
43929,Sussex County,New Jersey,1490.0,357,21,0.239597315,0.01409396,-0.020851577686709533,-1
43929,Bergen County,New Jersey,17634.0,7874,314,0.446523761,0.01780651,-0.06639148579164378,-1
43929,Essex County,New Jersey,22598.0,5598,276,0.247721037,0.01221347,-0.027359175720470086,-1
43929,Middlesex County,New Jersey,21992.0,4156,139,0.18897781,0.00632048,-0.0011158874096630633,-1
43929,New York City County,New York,189885.0,83673,6441,0.44065092,0.033920531000000004,-0.06639148579164378,-1
43929,Summit County,Utah,1490.0,273,0,0.183221477,0.0,-6.310298729284014e-05,-1
43929,Milwaukee County,Wisconsin,6125.0,1417,59,0.23134693899999997,0.009632653,-0.018694093095713238,-1
43929,Sumner County,Tennessee,1490.0,376,18,0.252348993,0.012080536999999999,-0.03227466503859222,-1
43929,Miami-Dade County,Florida,21992.0,5460,50,0.248272099,0.002273554,-0.02790386425510305,-1
43929,Cook County,Illinois,17212.0,10520,312,0.611201487,0.018126888,-0.07904551552618078,-1
